3.216988959632544 , 0.067238636366146 , 100 , 0.000050672000000
3.164327027261377 , 0.005652131783163 , 1000 , 0.000229155000000
3.138983645117928 , 0.000934334122734 , 10000 , 0.001567671000000
3.140676059355175 , 0.000022178885211 , 100000 , 0.015257585000000
3.141096295395525 , 0.000003541193797 , 1000000 , 0.153270368000000
3.141489068129145 , 0.000000560394084 , 10000000 , 1.682903822000000
3.141614050657455 , 0.000000039616586 , 100000000 , 16.918911107000000
3.141598413470096 , 0.000000000403987 , 1000000000 , 187.767549255999995
